Name,Country,Role,Organization,Type,Category,Contribution,ImageUrl,WebsiteUrl,LinkedinUrl,KeyResourceUrl
Dr. Jean-Philippe Aumasson,Switzerland,Chief Security Officer,Taurus SA,Private,Algorithm Inventor,"Co-designer of SPHINCS+; creator of BLAKE hash function series; author of 'Serious Cryptography' and numerous security tools.",https://ui-avatars.com/api/?name=Jean-Philippe+Aumasson&background=0b0d17&color=f59e0b&size=128&bold=true,https://aumasson.jp/,https://www.linkedin.com/in/jeanphilippeaumasson/,https://sphincs.org/
Dr. Ward Beullens,Belgium,Research Scientist,IBM Research Europe Zurich,Private,Algorithm Inventor,"Principal designer of SDitH (NIST on-ramp algorithm); cryptanalyst who broke RAINBOW; expert in multivariate and code-based cryptography.",https://ui-avatars.com/api/?name=Ward+Beullens&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.esat.kuleuven.be/cosic/people/ward-beullens/,https://www.linkedin.com/in/ward-beullens-37b03a125/,https://eprint.iacr.org/2023/588
Prof. Dr. Chris Peikert,USA,Professor,University of Michigan,Academic,Algorithm Inventor,"Foundational work on lattice-based cryptography including Ring-LWE; contributor to multiple NIST PQC submissions; extensive theoretical contributions.",https://ui-avatars.com/api/?name=Chris+Peikert&background=0b0d17&color=f59e0b&size=128&bold=true,https://web.eecs.umich.edu/~cpeikert/,https://www.linkedin.com/in/chris-peikert-6568aa7/,https://web.eecs.umich.edu/~cpeikert/pubs/
Rob Joyce,USA,Director of Cybersecurity,NSA,Public,Government,"Former NSA Cybersecurity Director (2021-2024); led NSA's quantum computing and PQC strategy; advocate for early CNSA 2.0 adoption; now Director of Cybersecurity.",https://ui-avatars.com/api/?name=Rob+Joyce&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.nsa.gov/,https://www.linkedin.com/in/rob-joyce-6761a3/,https://media.defense.gov/2022/Sep/07/2003071834/-1/-1/0/CSA_CNSA_2.0_ALGORITHMS_.PDF
Anne Neuberger,USA,Deputy National Security Advisor for Cyber,White House (NSC),Public,Government,"Led National Security Memorandum on quantum security (May 2022); coordinates whole-of-government PQC transition; former NSA Cybersecurity Director.",https://ui-avatars.com/api/?name=Anne+Neuberger&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.whitehouse.gov/,https://www.linkedin.com/in/anne-neuberger-5619193/,https://www.whitehouse.gov/briefing-room/statements-releases/2022/05/04/national-security-memorandum-on-promoting-united-states-leadership-in-quantum-computing-while-mitigating-risks-to-vulnerable-cryptographic-systems/
Paul Pang,Singapore,Assistant Chief Executive (Cybersecurity),CSA Singapore,Public,Government,"Co-leads Singapore's quantum-safe initiatives; contributes to ASEAN cybersecurity cooperation; drives regional PQC adoption.",https://ui-avatars.com/api/?name=Paul+Pang&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.csa.gov.sg/,https://www.linkedin.com/in/paul-pang-83913021/,https://www.csa.gov.sg/
Rachel Noble,Australia,Director-General,ASD (Australia),Public,Government,"Leads Australian Signals Directorate; oversees Australia's PQC strategy and quantum computing investments; coordinates Five Eyes quantum security initiatives.",https://ui-avatars.com/api/?name=Rachel+Noble&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.asd.gov.au/,https://www.linkedin.com/in/rachel-noble-76b49322/,https://www.asd.gov.au/about/director-general
Sami Khoury,Canada,Head,Canadian Centre for Cyber Security (CCCS),Public,Government,"Leads Canadian cybersecurity strategy including PQC transition guidance; published ITSAP.00.017 on quantum-safe migration.",https://ui-avatars.com/api/?name=Sami+Khoury&background=0b0d17&color=22d3ee&size=128&bold=true,https://cyber.gc.ca/,https://www.linkedin.com/in/sami-khoury-cybersecurity/,https://www.cyber.gc.ca/en/guidance/approach-quantum-safe-cryptography-itsap00017
Satoshi Nakamura,Japan,Director-General,NISC (Japan),Public,Government,"Leads Japan's National Center of Incident Readiness and Strategy for Cybersecurity; coordinates Japanese government PQC initiatives.",https://ui-avatars.com/api/?name=Satoshi+Nakamura&background=0b0d17&color=22d3ee&size=128&bold=true,https://www.nisc.go.jp/eng/,https://www.linkedin.com/,https://www.nisc.go.jp/eng/
Dr. Brian LaMacchia,USA,Distinguished Engineer; Head of Security & Cryptography,Microsoft Research,Private,Industry Adopter,"20+ years cryptographic research leadership at Microsoft; drives Azure PQC integration; co-chair of Industry Consortium for Post-Quantum Cryptography.",https://ui-avatars.com/api/?name=Brian+LaMacchia&background=0b0d17&color=10b981&size=128&bold=true,https://www.microsoft.com/,https://www.linkedin.com/in/brianlamacchia/,https://www.microsoft.com/en-us/research/people/lamacchi/
Andres Albanese,USA,Director; General Manager Cryptography,AWS,Private,Industry Adopter,"Leads AWS cryptography services including KMS, CloudHSM; drives AWS PQC hybrid TLS deployment; oversees AWS Encryption SDK PQC integration.",https://ui-avatars.com/api/?name=Andres+Albanese&background=0b0d17&color=10b981&size=128&bold=true,https://aws.amazon.com/,https://www.linkedin.com/in/andresalbanese/,https://aws.amazon.com/blogs/security/how-to-tune-tls-for-hybrid-post-quantum-cryptography-with-kyber/
Adam Langley,USA,Principal Software Engineer,Google,Private,Industry Adopter,"Created BoringSSL; led Google's early PQC experiments in Chrome (2016); pioneered hybrid key exchange deployments; implements PQC in Google infrastructure.",https://ui-avatars.com/api/?name=Adam+Langley&background=0b0d17&color=10b981&size=128&bold=true,https://www.google.com/,https://www.linkedin.com/in/adam-langley-736121/,https://www.imperialviolet.org/
Royal Hansen,USA,Vice President; Engineering and Security,Google,Private,Industry Adopter,"Leads Google's security engineering including PQC deployments; oversees Chrome browser PQC integration; coordinates quantum-safe strategy across Google products.",https://ui-avatars.com/api/?name=Royal+Hansen&background=0b0d17&color=10b981&size=128&bold=true,https://www.google.com/,https://www.linkedin.com/in/royalhansen/,https://security.googleblog.com/
Dr. Tara Ulseth,USA,Director; Security Engineering,Google,Private,Industry Adopter,"Co-leads Google Trust & Safety; drives PQC implementation in TLS and FIDO2; published hybrid signature schemes research.",https://ui-avatars.com/api/?name=Tara+Ulseth&background=0b0d17&color=10b981&size=128&bold=true,https://www.google.com/,https://www.linkedin.com/,https://security.googleblog.com/2024/08/advancing-our-amazing-bet-on-asymmetric.html
Nick Sullivan,USA,Head of Research,Cloudflare,Private,Industry Adopter,"Leads Cloudflare's cryptography research; pioneered PQC in TLS 1.3 at scale; published post-quantum KEMTLS protocol; extensive work on hybrid modes.",https://ui-avatars.com/api/?name=Nick+Sullivan&background=0b0d17&color=10b981&size=128&bold=true,https://www.cloudflare.com/,https://www.linkedin.com/in/grittygrease/,https://blog.cloudflare.com/post-quantum-signatures/
Dr. Xiao Xiang,China,Chief Scientist Quantum Security,Alibaba Cloud,Private,Industry Adopter,"Leads Alibaba's quantum computing and security initiatives; drives PQC integration in Alibaba Cloud infrastructure; extensive QKD research.",https://ui-avatars.com/api/?name=Xiao+Xiang&background=0b0d17&color=10b981&size=128&bold=true,https://www.alibabacloud.com/,https://www.linkedin.com/,https://www.alibabacloud.com/blog/quantum-computing-and-quantum-security_595417
Dr. Charles H. Bennett,USA,IBM Fellow,IBM Research,Private,Industry Adopter,"Pioneer of quantum information theory; co-inventor of quantum cryptography and quantum teleportation; foundational contributions to quantum computing threat understanding.",https://ui-avatars.com/api/?name=Charles+Bennett&background=0b0d17&color=10b981&size=128&bold=true,https://research.ibm.com/,https://www.linkedin.com/,https://research.ibm.com/people/charles-bennett
Dr. Stanislav Smyshlyaev,Russia,Head of Cryptographic Solutions,CryptoPro,Private,Standards,"Russian representative to ISO/IEC JTC 1/SC 27/WG 2; contributor to ITU-T quantum security work; advocate for algorithm diversity in PQC.",https://ui-avatars.com/api/?name=Stanislav+Smyshlyaev&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.cryptopro.ru/,https://www.linkedin.com/in/smyshlyaev/,https://www.itu.int/en/ITU-T/Workshops-and-Seminars/2020/1130/Documents/3S2_Igor_Ustinov.pdf
Dr. Jintai Ding,USA,Professor,University of Cincinnati,Academic,Algorithm Inventor,"Co-designer of RAINBOW (broken 2022); expert in multivariate cryptography; extensive contributions to post-quantum cryptanalysis and algorithm design.",https://ui-avatars.com/api/?name=Jintai+Ding&background=0b0d17&color=f59e0b&size=128&bold=true,https://homepages.uc.edu/~dingjt/,https://www.linkedin.com/,https://www.nist.gov/news-events/news/2022/07/nist-announces-first-four-quantum-resistant-cryptographic-algorithms
Prof. Dr. Adi Shamir,Israel,Professor,Weizmann Institute,Academic,Algorithm Inventor,"Co-inventor of RSA; extensive work on cryptanalysis of post-quantum candidates; contributed to breaking several NIST round submissions.",https://ui-avatars.com/api/?name=Adi+Shamir&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.weizmann.ac.il/math/shamir/,https://www.linkedin.com/,https://www.weizmann.ac.il/math/shamir/
Prof. Dr. Oded Regev,Israel/USA,Professor,NYU Courant Institute,Academic,Algorithm Inventor,"Inventor of Learning With Errors (LWE) problem; foundational work underlying lattice-based PQC; Gödel Prize winner (2018).",https://ui-avatars.com/api/?name=Oded+Regev&background=0b0d17&color=f59e0b&size=128&bold=true,https://cims.nyu.edu/~regev/,https://www.linkedin.com/,https://cims.nyu.edu/~regev/papers/qcrypto.pdf
Dr. Gorjan Alagic,USA,Physicist; Computer Scientist,NIST,Public,Algorithm Inventor,"NIST quantum scientist; co-editor of NISTIR 8413 on quantum security; extensive work on quantum algorithms and PQC security proofs.",https://ui-avatars.com/api/?name=Gorjan+Alagic&background=0b0d17&color=f59e0b&size=128&bold=true,https://www.nist.gov/,https://www.linkedin.com/in/gorjan-alagic-4b40a414/,https://nvlpubs.nist.gov/nistpubs/ir/2022/NIST.IR.8413.pdf
Dr. Yehuda Lindell,Israel,CEO; Co-Founder,Unbound Security (acquired by Coinbase),Private,Industry Adopter,"Expert in secure multiparty computation and threshold cryptography; leads research on PQC-compatible MPC protocols; advisor to quantum-safe implementations.",https://ui-avatars.com/api/?name=Yehuda+Lindell&background=0b0d17&color=10b981&size=128&bold=true,https://www.unboundsecurity.com/,https://www.linkedin.com/in/yehuda-lindell-32530b11/,https://eprint.iacr.org/
Bruce Schneier,USA,Security Technologist; Author,Harvard Kennedy School,Academic,Standards,"Public interest technology fellow; cybersecurity thought leader; extensive writing on quantum threats and PQC transition; advocate for open standards.",https://ui-avatars.com/api/?name=Bruce+Schneier&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.schneier.com/,https://www.linkedin.com/in/bruce-schneier-59167a1/,https://www.schneier.com/crypto-gram/
Dr. Ludovic Perret,France,Senior Researcher,Sorbonne Université; Inria,Academic,Algorithm Inventor,"Expert in algebraic cryptanalysis; contributed to breaking several NIST PQC candidates; research on multivariate and code-based systems.",https://ui-avatars.com/api/?name=Ludovic+Perret&background=0b0d17&color=f59e0b&size=128&bold=true,https://www-polsys.lip6.fr/~perret/,https://www.linkedin.com/in/ludovic-perret-36a01237/,https://www-polsys.lip6.fr/~perret/
Dr. Johannes Buchmann,Germany,Professor Emeritus,TU Darmstadt,Academic,Standards,"Founder of European PQC research; established TU Darmstadt's cryptography group; extensive contributions to code-based and lattice cryptography education.",https://ui-avatars.com/api/?name=Johannes+Buchmann&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.cryptoplexity.de/,https://www.linkedin.com/,https://www.springer.com/gp/book/9780387887012
Prof. Dr. Thomas Pöppelmann,Germany,Head of Security Innovation,Infineon Technologies,Private,Industry Adopter,"Implemented first PQC on smart cards; co-designer of NewHope; leads hardware security PQC integration; pioneered lattice crypto in embedded systems.",https://ui-avatars.com/api/?name=Thomas+Poppelmann&background=0b0d17&color=10b981&size=128&bold=true,https://www.infineon.com/,https://www.linkedin.com/in/thomas-p%C3%B6ppelmann-b3b11aa7/,https://www.infineon.com/cms/en/discoveries/post-quantum-cryptography/
David Adrian,USA,Co-founder,Trail of Bits,Private,Industry Adopter,"Cybersecurity researcher; co-discovered LogJam and FREAK attacks; extensive work on cryptographic migration strategies including PQC readiness.",https://ui-avatars.com/api/?name=David+Adrian&background=0b0d17&color=10b981&size=128&bold=true,https://www.trailofbits.com/,https://www.linkedin.com/in/davidcadrian/,https://www.trailofbits.com/
Tim Callan,USA,Chief Experience Officer,Sectigo,Private,Industry Adopter,"PKI industry veteran; advocate for PQC adoption in TLS certificates; active in CA/Browser Forum discussions on quantum-safe PKI.",https://ui-avatars.com/api/?name=Tim+Callan&background=0b0d17&color=10b981&size=128&bold=true,https://sectigo.com/,https://www.linkedin.com/in/timcallan/,https://sectigo.com/resource-library/post-quantum-cryptography
Dr. Scott Totzke,Canada,CEO,ISARA Corporation (acquired by Qualcomm),Private,Industry Adopter,"Founded ISARA in 2016 to commercialize PQC; led enterprise crypto-agility solutions; pioneered hybrid certificate deployments.",https://ui-avatars.com/api/?name=Scott+Totzke&background=0b0d17&color=10b981&size=128&bold=true,https://www.isara.com/,https://www.linkedin.com/in/scotttotzke/,https://www.isara.com/
Kevin Bocek,USA,Chief Innovation Officer,Venafi,Private,Industry Adopter,"Leads machine identity security research; advocates for crypto-agility and inventory management for PQC migration; extensive PKI transformation expertise.",https://ui-avatars.com/api/?name=Kevin+Bocek&background=0b0d17&color=10b981&size=128&bold=true,https://www.venafi.com/,https://www.linkedin.com/in/kevinbocek/,https://www.venafi.com/blog/post-quantum-cryptography
Dr. Rainer Steinwandt,USA,Professor,Florida Atlantic University,Academic,Standards,"Focuses on quantum-safe protocols and implementations; research on PQC in constrained environments; contributor to IoT security standards.",https://ui-avatars.com/api/?name=Rainer+Steinwandt&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.fau.edu/,https://www.linkedin.com/in/rainer-steinwandt-6208aa104/,https://scholar.google.com/citations?user=7YnCbwIAAAAJ
Dr. Nikita Borisov,USA,Professor,University of Illinois,Academic,Standards,"Research on PQC in real-world protocols; contributor to secure messaging systems; extensive work on hybrid encryption schemes.",https://ui-avatars.com/api/?name=Nikita+Borisov&background=0b0d17&color=60a5fa&size=128&bold=true,https://ece.illinois.edu/,https://www.linkedin.com/,https://hatswitch.org/~nikita/
Dr. Atsushi Fujioka,Japan,Senior Principal Engineer,NTT Social Informatics Laboratories,Private,Standards,"Contributed to ISO/IEC standards for digital signatures and encryption; research on PQC integration in Japanese infrastructure; extensive work on lattice-based protocols.",https://ui-avatars.com/api/?name=Atsushi+Fujioka&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.rd.ntt/e/,https://www.linkedin.com/,https://www.ntt.co.jp/
Dr. Tsuyoshi Takagi,Japan,Professor,University of Tokyo,Academic,Standards,"Expert in pairing-based and post-quantum cryptography; contributor to ISO/IEC JTC 1/SC 27; research on implementation security of PQC algorithms.",https://ui-avatars.com/api/?name=Tsuyoshi+Takagi&background=0b0d17&color=60a5fa&size=128&bold=true,https://www.u-tokyo.ac.jp/,https://www.linkedin.com/,https://www.di.ens.fr/~takagi/
Peter Gutmann,New Zealand,Researcher; Computer Scientist,University of Auckland,Academic,Skeptic/Critic,"Creator of cryptlib security library; PGP v2 contributor; prominent PQC skeptic arguing quantum cryptanalysis threat is overhyped; 2024 presentation 'Why Quantum Cryptanalysis is Bollocks' challenges PQC urgency.",https://ui-avatars.com/api/?name=Peter+Gutmann&background=0b0d17&color=ef4444&size=128&bold=true,https://www.cs.auckland.ac.nz/~pgut001/,https://www.linkedin.com/,https://www.theregister.com/2024/02/28/post_quantum_crypto_skeptic/
