product_id,algorithm_name,implementation_name,software_name,implementation_type,implementation_url,verification_status,notes
liboqs,SLH-DSA-SHA2-192s,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,SLH-DSA-SHA2-192s,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,SLH-DSA-SHA2-192s,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
rustcrypto-slh-dsa-2,SLH-DSA-SHA2-192s,RustCrypto SLH-DSA,RustCrypto SLH-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
,SLH-DSA-SHA2-192s,SPHINCS+ Reference,,Reference,https://github.com/sphincs/sphincsplus,Verified,
wolfssl,SLH-DSA-SHA2-192s,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,SLH-DSA-SHA2-256f,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,SLH-DSA-SHA2-256f,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,SLH-DSA-SHA2-256f,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,SLH-DSA-SHA2-256f,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
rustcrypto-slh-dsa-2,SLH-DSA-SHA2-256f,RustCrypto SLH-DSA,RustCrypto SLH-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
,SLH-DSA-SHA2-256f,SPHINCS+ Reference,,Reference,https://github.com/sphincs/sphincsplus,Verified,
wolfssl,SLH-DSA-SHA2-256f,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,SLH-DSA-SHA2-256s,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,SLH-DSA-SHA2-256s,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,SLH-DSA-SHA2-256s,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,SLH-DSA-SHA2-256s,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
rustcrypto-slh-dsa-2,SLH-DSA-SHA2-256s,RustCrypto SLH-DSA,RustCrypto SLH-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
,SLH-DSA-SHA2-256s,SPHINCS+ Reference,,Reference,https://github.com/sphincs/sphincsplus,Verified,
wolfssl,SLH-DSA-SHA2-256s,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,SLH-DSA-SHAKE-128f,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,SLH-DSA-SHAKE-128f,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,SLH-DSA-SHAKE-128f,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,SLH-DSA-SHAKE-128f,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
rustcrypto-slh-dsa-2,SLH-DSA-SHAKE-128f,RustCrypto SLH-DSA,RustCrypto SLH-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
,SLH-DSA-SHAKE-128f,SPHINCS+ Reference,,Reference,https://github.com/sphincs/sphincsplus,Verified,
wolfssl,SLH-DSA-SHAKE-128f,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,SLH-DSA-SHAKE-128s,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,SLH-DSA-SHAKE-128s,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,SLH-DSA-SHAKE-128s,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,SLH-DSA-SHAKE-128s,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
rustcrypto-slh-dsa-2,SLH-DSA-SHAKE-128s,RustCrypto SLH-DSA,RustCrypto SLH-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
,SLH-DSA-SHAKE-128s,SPHINCS+ Reference,,Reference,https://github.com/sphincs/sphincsplus,Verified,
wolfssl,SLH-DSA-SHAKE-128s,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,SLH-DSA-SHAKE-192f,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,SLH-DSA-SHAKE-192f,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,SLH-DSA-SHAKE-192f,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,SLH-DSA-SHAKE-192f,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
rustcrypto-slh-dsa-2,SLH-DSA-SHAKE-192f,RustCrypto SLH-DSA,RustCrypto SLH-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
,SLH-DSA-SHAKE-192f,SPHINCS+ Reference,,Reference,https://github.com/sphincs/sphincsplus,Verified,
wolfssl,SLH-DSA-SHAKE-192f,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,SLH-DSA-SHAKE-192s,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,SLH-DSA-SHAKE-192s,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,SLH-DSA-SHAKE-192s,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,SLH-DSA-SHAKE-192s,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
rustcrypto-slh-dsa-2,SLH-DSA-SHAKE-192s,RustCrypto SLH-DSA,RustCrypto SLH-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
,SLH-DSA-SHAKE-192s,SPHINCS+ Reference,,Reference,https://github.com/sphincs/sphincsplus,Verified,
wolfssl,SLH-DSA-SHAKE-192s,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,SLH-DSA-SHAKE-256f,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,SLH-DSA-SHAKE-256f,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,SLH-DSA-SHAKE-256f,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,SLH-DSA-SHAKE-256f,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
rustcrypto-slh-dsa-2,SLH-DSA-SHAKE-256f,RustCrypto SLH-DSA,RustCrypto SLH-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
,SLH-DSA-SHAKE-256f,SPHINCS+ Reference,,Reference,https://github.com/sphincs/sphincsplus,Verified,
wolfssl,SLH-DSA-SHAKE-256f,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
bouncy-castle,SLH-DSA-SHAKE-256s,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,SLH-DSA-SHAKE-256s,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
oqs-provider,SLH-DSA-SHAKE-256s,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
pqclean,SLH-DSA-SHAKE-256s,PQClean,PQClean,Library,https://github.com/PQClean/PQClean,Verified,
rustcrypto-slh-dsa-2,SLH-DSA-SHAKE-256s,RustCrypto SLH-DSA,RustCrypto SLH-DSA,Library,https://github.com/RustCrypto/signatures,Verified,Used in app SBOM
,SLH-DSA-SHAKE-256s,SPHINCS+ Reference,,Reference,https://github.com/sphincs/sphincsplus,Verified,
wolfssl,SLH-DSA-SHAKE-256s,wolfSSL / wolfCrypt,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
,SMAUG-T-128,KpqClean (Korean reference),,Reference,https://github.com/kpqc-cryptocraft/KpqClean,Verified,
liboqs,SMAUG-T-128,liboqs (partial/experimental),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
smaug-t-reference-implementation,SMAUG-T-128,SMAUG-T Reference Implementation,SMAUG-T Reference Implementation,Reference,https://github.com/hmchoe0528/SMAUG-T_public,Verified,
,SMAUG-T-192,KpqClean (Korean reference),,Reference,https://github.com/kpqc-cryptocraft/KpqClean,Verified,
liboqs,SMAUG-T-192,liboqs (partial/experimental),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
smaug-t-reference-implementation,SMAUG-T-192,SMAUG-T Reference Implementation,SMAUG-T Reference Implementation,Reference,https://github.com/hmchoe0528/SMAUG-T_public,Verified,
,SMAUG-T-256,KpqClean (Korean reference),,Reference,https://github.com/kpqc-cryptocraft/KpqClean,Verified,
liboqs,SMAUG-T-256,liboqs (partial/experimental),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
smaug-t-reference-implementation,SMAUG-T-256,SMAUG-T Reference Implementation,SMAUG-T Reference Implementation,Reference,https://github.com/hmchoe0528/SMAUG-T_public,Verified,
aws-lc,X25519MLKEM768,AWS-LC (s2n-tls),AWS-LC,Library,https://github.com/aws/aws-lc,Verified,
boringssl,X25519MLKEM768,BoringSSL (Google Chrome),BoringSSL,Library,https://boringssl.googlesource.com/boringssl/,Verified,
circl,X25519MLKEM768,CIRCL (Cloudflare Go),CIRCL,Library,https://github.com/cloudflare/circl,Verified,
,X25519MLKEM768,Cloudflare PQ TLS,,Library,https://blog.cloudflare.com/post-quantum-for-all/,Verified,
mozilla-nss,X25519MLKEM768,Mozilla NSS (Firefox),Mozilla NSS,Library,https://wiki.mozilla.org/Security/CryptoEngineering,Verified,
oqs-provider,X25519MLKEM768,oqs-provider (OpenSSL 3 plugin),oqs-provider,Library,https://github.com/open-quantum-safe/oqs-provider,Verified,
bouncy-castle,XMSS-SHA2_20,Bouncy Castle (Java/C#),Bouncy Castle,Library,https://www.bouncycastle.org/,Verified,
liboqs,XMSS-SHA2_20,liboqs (Open Quantum Safe),liboqs,Library,https://github.com/open-quantum-safe/liboqs,Verified,
wolfssl,XMSS-SHA2_20,wolfSSL / wolfCrypt XMSS,wolfSSL,Library,https://github.com/wolfSSL/wolfssl,Verified,
,XMSS-SHA2_20,XMSS Reference Implementation,,Reference,https://github.com/XMSS/xmss-reference,Verified,
